engine_id,cycle,rpm,cht,egt,rul
55,183,1422.22,643.39,1602.98,10.0
55,184,1430.58,643.28,1594.2,9.0
55,185,1428.37,643.37,1596.77,8.0
55,186,1421.37,643.76,1597.46,7.0
55,187,1427.47,643.85,1598.54,6.0
55,188,1421.49,643.59,1601.81,5.0
55,189,1433.9,643.64,1607.33,4.0
55,190,1438.1,643.69,1604.96,3.0
55,191,1427.08,643.43,1602.96,2.0
55,192,1427.12,643.59,1600.12,1.0
55,193,1433.56,644.01,1605.12,0.0
56,1,1405.96,642.57,1591.56,274.0
56,2,1415.44,642.75,1586.44,273.0
56,3,1410.81,642.47,1584.96,272.0
56,4,1403.7,642.52,1587.64,271.0
56,5,1411.17,642.51,1587.8,270.0
56,6,1401.46,643.08,1593.15,269.0
56,7,1408.88,642.52,1589.19,268.0
56,8,1405.88,642.73,1585.09,267.0
56,9,1409.73,643.07,1586.0,266.0
56,10,1409.36,642.56,1591.69,265.0
56,11,1409.87,643.0,1591.38,264.0
56,12,1406.95,642.71,1589.35,263.0
56,13,1402.8,643.01,1593.52,262.0
56,14,1407.53,642.11,1589.07,261.0
56,15,1408.41,642.38,1584.78,260.0
56,16,1400.65,643.19,1590.76,259.0
56,17,1413.36,642.85,1589.32,258.0
56,18,1411.48,642.9,1595.72,257.0
56,19,1408.61,642.07,1588.96,256.0
56,20,1409.01,642.79,1588.4,255.0
56,21,1405.39,642.43,1589.18,254.0
56,22,1398.7,642.31,1592.3,253.0
56,23,1414.61,642.6,1586.27,252.0
56,24,1408.53,642.05,1587.45,251.0
56,25,1405.08,642.83,1589.49,250.0
56,26,1418.45,642.75,1591.81,249.0
56,27,1400.57,643.2,1594.66,248.0
56,28,1410.47,642.17,1592.05,247.0
56,29,1403.53,642.88,1593.33,246.0
56,30,1409.46,642.54,1590.92,245.0
56,31,1411.89,642.62,1589.65,244.0
56,32,1409.01,642.56,1589.25,243.0
56,33,1414.89,642.71,1593.05,242.0
56,34,1414.14,642.21,1594.65,241.0
56,35,1407.29,642.42,1589.81,240.0
56,36,1401.82,642.3,1585.1,239.0
56,37,1406.48,642.41,1591.27,238.0
56,38,1404.82,642.77,1595.03,237.0
56,39,1410.69,641.91,1592.36,236.0
56,40,1411.38,642.53,1588.66,235.0
56,41,1410.19,642.27,1595.57,234.0
56,42,1408.09,643.1,1595.98,233.0
56,43,1408.08,642.51,1588.29,232.0
56,44,1405.88,642.36,1583.49,231.0
56,45,1410.75,642.55,1586.54,230.0
56,46,1412.19,642.55,1593.62,229.0
56,47,1408.24,642.34,1591.89,228.0
56,48,1408.37,642.37,1587.48,227.0
56,49,1412.02,643.3,1589.21,226.0
56,50,1413.06,643.1,1595.74,225.0
56,51,1410.29,642.27,1587.17,224.0
56,52,1416.97,642.7,1585.22,223.0
56,53,1417.72,642.25,1590.36,222.0
56,54,1406.14,642.45,1596.33,221.0
56,55,1410.4,642.74,1597.18,220.0
56,56,1403.98,642.13,1595.68,219.0
56,57,1404.34,642.85,1590.98,218.0
56,58,1406.58,642.63,1589.69,217.0
56,59,1408.07,642.67,1591.73,216.0
56,60,1407.94,642.96,1584.03,215.0
56,61,1413.33,642.44,1595.28,214.0
56,62,1408.41,643.09,1583.97,213.0
56,63,1406.8,642.61,1598.75,212.0
56,64,1410.59,642.67,1590.19,211.0
56,65,1401.98,642.76,1595.39,210.0
56,66,1413.59,643.23,1591.14,209.0
56,67,1407.17,643.1,1587.15,208.0
56,68,1407.22,642.53,1592.48,207.0
56,69,1404.07,642.38,1590.76,206.0
56,70,1406.82,642.41,1589.1,205.0
56,71,1409.56,642.02,1597.42,204.0
56,72,1411.67,642.58,1592.07,203.0
56,73,1409.13,642.56,1591.76,202.0
56,74,1407.98,642.84,1592.68,201.0
56,75,1408.61,642.64,1596.34,200.0
56,76,1406.31,642.98,1586.72,199.0
56,77,1412.34,642.92,1589.7,198.0
56,78,1400.84,643.14,1593.19,197.0
56,79,1414.03,642.98,1591.55,196.0
56,80,1409.68,642.82,1591.82,195.0
56,81,1407.03,642.34,1600.28,194.0
56,82,1411.89,642.56,1588.29,193.0
56,83,1412.47,642.54,1593.71,192.0
56,84,1406.1,642.86,1585.56,191.0
56,85,1406.44,642.45,1596.2,190.0
56,86,1413.68,641.96,1600.06,189.0
56,87,1407.2,642.59,1595.2,188.0
56,88,1410.13,643.11,1589.19,187.0
56,89,1414.8,642.92,1588.62,186.0
56,90,1406.15,642.92,1587.11,185.0
56,91,1411.83,642.89,1588.1,184.0
56,92,1407.95,643.09,1588.19,183.0
56,93,1407.54,642.84,1589.12,182.0
56,94,1410.66,642.77,1592.93,181.0
56,95,1410.88,642.62,1588.9,180.0
56,96,1410.66,642.73,1591.69,179.0
56,97,1418.57,643.19,1584.04,178.0
56,98,1403.25,642.21,1590.16,177.0
56,99,1409.41,643.29,1589.54,176.0
56,100,1403.95,642.84,1594.03,175.0
56,101,1405.36,643.1,1589.6,174.0
56,102,1406.69,642.65,1596.89,173.0
56,103,1410.57,642.79,1589.91,172.0
56,104,1414.43,643.26,1600.4,171.0
56,105,1408.77,642.68,1586.09,170.0
56,106,1413.97,642.9,1595.62,169.0
56,107,1414.48,642.61,1589.02,168.0
56,108,1413.36,642.55,1587.67,167.0
56,109,1411.71,643.18,1586.81,166.0
56,110,1409.06,642.48,1587.27,165.0
56,111,1411.4,642.62,1587.73,164.0
56,112,1406.91,642.61,1592.48,163.0
56,113,1404.15,642.98,1584.64,162.0
56,114,1413.22,642.89,1597.0,161.0
56,115,1405.55,642.47,1593.31,160.0
56,116,1406.79,643.38,1598.45,159.0
56,117,1415.93,642.71,1589.16,158.0
56,118,1406.91,643.03,1584.89,157.0
56,119,1410.4,642.52,1587.17,156.0
56,120,1403.59,643.22,1583.97,155.0
56,121,1410.27,642.88,1596.71,154.0
56,122,1412.89,642.81,1591.33,153.0
56,123,1405.87,642.83,1588.97,152.0
56,124,1405.86,641.94,1586.53,151.0
56,125,1411.64,642.5,1592.09,150.0
56,126,1421.08,643.09,1600.61,149.0
56,127,1412.38,642.25,1593.89,148.0
56,128,1409.77,642.59,1589.4,147.0
56,129,1408.44,642.79,1592.54,146.0
56,130,1406.79,642.96,1590.93,145.0
56,131,1413.49,642.7,1589.34,144.0
56,132,1411.83,643.48,1589.91,143.0
56,133,1410.09,642.79,1588.7,142.0
56,134,1409.25,643.07,1595.55,141.0
56,135,1406.64,642.64,1590.5,140.0
56,136,1407.67,643.05,1589.27,139.0
56,137,1408.98,642.8,1590.1,138.0
56,138,1407.67,642.98,1594.31,137.0
56,139,1410.47,642.11,1592.15,136.0
56,140,1412.05,643.01,1596.72,135.0
56,141,1401.18,642.56,1589.66,134.0
56,142,1416.86,642.64,1591.82,133.0
56,143,1408.4,642.7,1586.98,132.0
56,144,1415.07,643.09,1591.47,131.0
56,145,1411.26,642.68,1587.35,130.0
56,146,1409.28,642.85,1593.88,129.0
56,147,1413.07,642.43,1587.0,128.0
56,148,1412.82,642.82,1592.57,127.0
56,149,1411.74,642.42,1593.76,126.0
56,150,1408.99,642.82,1587.29,125.0
56,151,1412.03,642.91,1591.52,124.0
56,152,1412.72,642.72,1592.78,123.0
56,153,1410.58,643.37,1591.31,122.0
56,154,1412.89,642.77,1590.2,121.0
56,155,1416.47,643.28,1594.47,120.0
56,156,1414.31,642.63,1601.2,119.0
56,157,1404.05,643.05,1591.1,118.0
56,158,1412.56,642.7,1588.57,117.0
56,159,1416.56,643.1,1585.93,116.0
56,160,1408.13,643.01,1595.43,115.0
56,161,1410.86,642.34,1597.74,114.0
56,162,1413.54,643.22,1588.33,113.0
56,163,1415.07,642.59,1595.33,112.0
56,164,1412.76,642.82,1585.12,111.0
56,165,1413.01,642.53,1594.23,110.0
56,166,1417.27,642.45,1596.94,109.0
56,167,1411.91,643.13,1605.29,108.0
56,168,1413.62,642.76,1593.78,107.0
56,169,1419.45,642.72,1588.5,106.0
56,170,1414.3,643.34,1594.93,105.0
56,171,1413.84,642.64,1596.4,104.0
56,172,1417.0,642.58,1589.93,103.0
56,173,1414.82,642.79,1593.86,102.0
56,174,1416.95,642.63,1590.38,101.0
56,175,1410.78,642.82,1602.2,100.0
56,176,1412.63,642.61,1598.06,99.0
56,177,1414.36,643.0,1591.71,98.0
56,178,1408.41,642.83,1592.44,97.0
56,179,1414.6,642.94,1590.75,96.0
56,180,1414.26,642.96,1591.41,95.0
56,181,1412.61,642.49,1585.32,94.0
56,182,1417.81,643.13,1589.24,93.0
56,183,1419.61,642.89,1593.07,92.0
56,184,1415.06,643.14,1586.26,91.0
56,185,1412.83,642.44,1603.28,90.0
56,186,1411.88,643.26,1593.33,89.0
56,187,1417.3,643.07,1590.25,88.0
56,188,1413.73,642.73,1589.98,87.0
56,189,1417.44,643.22,1587.95,86.0
56,190,1415.28,643.24,1592.88,85.0
56,191,1411.49,642.74,1593.95,84.0
56,192,1419.53,642.91,1601.2,83.0
56,193,1411.33,642.95,1591.95,82.0
56,194,1416.24,642.95,1596.1,81.0
56,195,1420.03,643.13,1597.06,80.0
56,196,1410.93,642.75,1591.89,79.0
56,197,1412.75,642.68,1594.42,78.0
56,198,1417.22,642.43,1593.62,77.0
56,199,1416.02,643.0,1592.82,76.0
56,200,1415.89,643.13,1592.04,75.0
56,201,1410.95,643.12,1589.61,74.0
56,202,1412.3,642.58,1594.01,73.0
56,203,1414.03,642.94,1593.56,72.0
56,204,1411.93,643.14,1594.0,71.0
56,205,1417.16,643.83,1586.47,70.0
56,206,1418.66,643.06,1591.91,69.0
56,207,1414.3,643.27,1596.96,68.0
56,208,1412.43,642.5,1594.88,67.0
56,209,1419.13,642.88,1589.1,66.0
56,210,1417.75,643.24,1594.84,65.0
56,211,1418.08,643.11,1585.46,64.0
56,212,1418.17,643.13,1595.33,63.0
56,213,1407.89,642.55,1600.45,62.0
56,214,1423.62,643.66,1596.02,61.0
56,215,1411.25,643.45,1597.34,60.0
56,216,1410.05,643.12,1587.95,59.0
56,217,1412.73,643.09,1599.81,58.0
56,218,1412.48,642.96,1590.78,57.0
56,219,1416.4,643.5,1593.99,56.0
56,220,1411.24,642.89,1599.72,55.0
56,221,1418.73,643.23,1593.24,54.0
56,222,1418.45,643.06,1602.55,53.0
56,223,1419.3,643.3,1587.77,52.0
56,224,1415.48,643.43,1592.33,51.0
56,225,1423.28,643.2,1592.55,50.0
56,226,1417.8,642.45,1598.26,49.0
56,227,1416.7,643.69,1598.19,48.0
56,228,1422.77,643.43,1594.75,47.0
56,229,1419.29,642.99,1600.46,46.0
56,230,1413.92,643.75,1594.0,45.0
56,231,1421.56,643.35,1597.06,44.0
56,232,1418.31,643.02,1594.17,43.0
56,233,1426.1,643.27,1596.16,42.0
56,234,1421.99,643.37,1593.5,41.0
56,235,1420.86,643.37,1599.26,40.0
56,236,1422.91,643.47,1599.43,39.0
56,237,1418.36,643.19,1598.33,38.0
56,238,1420.52,643.16,1594.24,37.0
56,239,1418.84,643.27,1601.63,36.0
56,240,1429.03,642.78,1604.33,35.0
56,241,1409.59,643.08,1599.61,34.0
56,242,1423.18,643.83,1600.76,33.0
56,243,1421.06,643.24,1601.77,32.0
56,244,1416.78,643.57,1598.68,31.0
56,245,1417.48,643.15,1595.49,30.0
56,246,1422.5,643.15,1597.66,29.0
56,247,1422.95,643.75,1598.88,28.0
56,248,1419.79,643.67,1596.85,27.0
56,249,1422.2,643.5,1597.12,26.0
56,250,1429.49,644.07,1603.73,25.0
56,251,1425.35,643.37,1596.02,24.0
56,252,1421.38,643.68,1593.41,23.0
56,253,1417.99,643.16,1599.07,22.0
56,254,1425.51,643.25,1595.48,21.0
56,255,1424.57,643.1,1602.0,20.0
56,256,1431.79,643.41,1601.37,19.0
56,257,1419.84,643.58,1599.84,18.0
56,258,1434.16,643.34,1594.54,17.0
56,259,1420.85,643.71,1592.27,16.0
56,260,1421.84,643.46,1606.59,15.0
56,261,1426.69,643.88,1600.46,14.0
56,262,1427.59,643.52,1606.63,13.0
56,263,1428.95,643.65,1597.26,12.0
56,264,1424.46,643.87,1597.56,11.0
56,265,1425.09,643.2,1603.43,10.0
56,266,1429.13,643.25,1606.18,9.0
56,267,1427.59,643.39,1598.72,8.0
56,268,1417.37,643.71,1593.67,7.0
56,269,1426.38,643.41,1602.31,6.0
56,270,1434.45,643.01,1609.22,5.0
56,271,1431.03,643.79,1599.14,4.0
56,272,1436.92,643.44,1602.04,3.0
56,273,1425.42,643.49,1601.45,2.0
56,274,1430.65,643.53,1598.48,1.0
56,275,1427.24,644.09,1600.47,0.0
57,1,1402.4,642.64,1593.48,136.0
57,2,1397.07,641.94,1586.18,135.0
57,3,1407.08,642.19,1591.6,134.0
57,4,1396.73,642.66,1588.64,133.0
57,5,1408.72,642.48,1589.61,132.0
57,6,1397.39,642.0,1586.4,131.0
57,7,1407.15,642.27,1578.13,130.0
57,8,1396.75,642.39,1590.65,129.0
57,9,1399.3,642.87,1587.52,128.0
57,10,1402.36,642.7,1583.95,127.0
57,11,1402.15,642.46,1584.69,126.0
57,12,1405.32,642.66,1585.84,125.0
57,13,1401.05,642.02,1584.93,124.0
57,14,1400.77,642.74,1585.87,123.0
57,15,1403.26,641.95,1590.39,122.0
57,16,1394.64,642.25,1583.06,121.0
57,17,1404.35,642.35,1585.93,120.0
57,18,1405.64,642.01,1587.74,119.0
57,19,1403.47,642.16,1587.96,118.0
57,20,1406.77,642.74,1587.18,117.0
57,21,1403.1,642.3,1586.16,116.0
57,22,1397.23,642.33,1579.32,115.0
57,23,1399.28,642.77,1588.33,114.0
57,24,1405.22,642.65,1586.97,113.0
57,25,1404.09,642.65,1584.95,112.0
57,26,1409.99,642.01,1584.39,111.0
57,27,1396.78,642.24,1586.8,110.0
57,28,1401.98,642.43,1585.55,109.0
57,29,1404.57,642.47,1584.86,108.0
57,30,1390.35,642.19,1592.99,107.0
57,31,1405.48,642.37,1581.17,106.0
57,32,1410.09,642.7,1589.06,105.0
57,33,1393.08,642.59,1580.61,104.0
57,34,1403.72,641.84,1590.6,103.0
57,35,1407.28,642.13,1588.52,102.0
57,36,1401.31,642.32,1585.56,101.0
57,37,1406.09,641.97,1588.01,100.0
57,38,1399.73,642.62,1585.32,99.0
57,39,1403.75,642.37,1591.21,98.0
57,40,1405.19,641.68,1579.67,97.0
57,41,1402.96,642.1,1593.06,96.0
57,42,1397.7,642.54,1584.14,95.0
57,43,1406.06,641.59,1586.15,94.0
57,44,1401.68,642.48,1585.91,93.0
57,45,1410.21,642.76,1584.91,92.0
57,46,1397.98,642.74,1582.19,91.0
57,47,1400.91,642.39,1584.87,90.0
57,48,1402.14,642.17,1585.84,89.0
57,49,1401.05,642.56,1585.47,88.0
57,50,1397.95,642.89,1590.75,87.0
57,51,1403.85,642.9,1584.9,86.0
57,52,1399.83,642.56,1589.78,85.0
57,53,1399.12,642.84,1596.23,84.0
57,54,1398.54,642.47,1589.25,83.0
57,55,1395.66,642.23,1583.01,82.0
57,56,1402.15,642.5,1593.52,81.0
57,57,1403.39,642.42,1590.41,80.0
57,58,1397.41,643.22,1589.56,79.0
57,59,1410.26,642.67,1583.4,78.0
57,60,1403.23,642.94,1588.28,77.0
57,61,1400.96,642.25,1590.3,76.0
57,62,1404.98,642.4,1594.44,75.0
57,63,1413.64,642.38,1587.46,74.0
57,64,1405.42,642.5,1582.95,73.0
57,65,1408.48,643.1,1591.13,72.0
57,66,1409.49,642.07,1590.99,71.0
57,67,1397.84,642.66,1588.57,70.0
57,68,1401.69,641.96,1588.22,69.0
57,69,1408.35,642.53,1594.01,68.0
57,70,1402.87,642.53,1593.73,67.0
57,71,1408.89,641.88,1589.41,66.0
57,72,1403.38,642.13,1589.23,65.0
57,73,1410.85,642.78,1584.77,64.0
57,74,1403.99,642.75,1587.18,63.0
57,75,1403.25,642.48,1591.09,62.0
57,76,1409.0,642.92,1601.85,61.0
57,77,1403.4,642.5,1580.1,60.0
57,78,1406.62,642.58,1587.8,59.0
57,79,1405.57,642.5,1584.98,58.0
57,80,1402.17,642.75,1592.43,57.0
57,81,1407.0,643.23,1588.45,56.0
57,82,1407.37,643.1,1586.93,55.0
57,83,1405.66,642.56,1586.05,54.0
57,84,1406.76,642.32,1587.27,53.0
57,85,1410.13,643.23,1591.86,52.0
57,86,1399.88,642.47,1592.56,51.0
57,87,1402.26,642.8,1588.81,50.0
57,88,1408.98,642.75,1599.27,49.0
57,89,1404.99,642.46,1592.36,48.0
57,90,1411.84,642.65,1597.61,47.0
57,91,1406.06,642.35,1589.37,46.0
57,92,1407.3,643.01,1593.74,45.0
57,93,1418.15,642.98,1588.27,44.0
57,94,1409.46,642.91,1590.64,43.0
57,95,1405.52,642.41,1587.08,42.0
57,96,1408.29,642.76,1594.76,41.0
57,97,1411.89,643.38,1591.7,40.0
57,98,1411.66,642.63,1590.07,39.0
57,99,1405.13,642.75,1590.26,38.0
57,100,1412.69,642.75,1592.96,37.0
57,101,1409.28,643.06,1592.18,36.0
57,102,1415.28,642.63,1594.27,35.0
57,103,1411.74,642.6,1595.82,34.0
57,104,1416.7,642.76,1594.99,33.0
57,105,1415.03,643.19,1585.36,32.0
57,106,1417.99,642.78,1592.44,31.0
57,107,1413.01,643.24,1592.31,30.0
57,108,1413.3,642.42,1593.71,29.0
57,109,1413.98,643.55,1592.04,28.0
57,110,1413.33,643.03,1601.55,27.0
57,111,1414.44,642.52,1587.57,26.0
57,112,1416.74,642.84,1590.21,25.0
57,113,1420.49,642.84,1593.2,24.0
57,114,1413.51,642.7,1595.68,23.0
57,115,1417.37,642.34,1599.3,22.0
57,116,1405.14,643.29,1596.8,21.0
57,117,1417.78,643.03,1587.07,20.0
57,118,1415.36,643.61,1597.52,19.0
57,119,1414.06,643.32,1597.04,18.0
57,120,1419.3,643.39,1600.21,17.0
57,121,1422.02,643.0,1600.43,16.0
57,122,1423.27,643.09,1592.04,15.0
57,123,1423.86,643.4,1601.63,14.0
57,124,1420.78,643.57,1595.41,13.0
57,125,1428.69,643.73,1596.02,12.0
57,126,1417.22,643.39,1599.21,11.0
57,127,1421.16,643.69,1597.92,10.0
57,128,1418.5,643.45,1599.53,9.0
57,129,1428.03,643.04,1596.31,8.0
57,130,1420.7,643.41,1600.26,7.0
57,131,1435.94,643.64,1593.38,6.0
57,132,1425.07,643.19,1599.21,5.0
57,133,1423.89,643.47,1605.28,4.0
57,134,1425.54,643.65,1597.0,3.0
57,135,1428.42,643.61,1604.87,2.0
57,136,1430.32,643.79,1601.69,1.0
57,137,1432.49,644.15,1596.45,0.0
58,1,1405.1,642.71,1587.27,146.0
58,2,1402.26,642.59,1583.62,145.0
58,3,1412.41,641.87,1587.99,144.0
58,4,1402.53,642.2,1590.72,143.0
58,5,1402.45,642.57,1589.26,142.0
58,6,1403.95,641.66,1586.94,141.0
58,7,1406.83,642.56,1593.65,140.0
58,8,1402.7,642.74,1594.24,139.0
58,9,1398.76,642.43,1583.03,138.0
58,10,1405.86,641.86,1580.31,137.0
58,11,1396.24,642.02,1587.24,136.0
58,12,1402.25,642.07,1591.21,135.0
58,13,1404.52,643.05,1588.88,134.0
58,14,1394.69,643.05,1582.9,133.0
58,15,1405.36,642.27,1583.34,132.0
58,16,1400.87,642.33,1591.22,131.0
58,17,1401.08,642.59,1582.01,130.0
58,18,1401.49,642.49,1589.98,129.0
58,19,1401.43,641.58,1598.84,128.0
58,20,1398.46,642.16,1588.21,127.0
58,21,1401.75,642.54,1592.01,126.0
58,22,1407.54,642.86,1588.05,125.0
58,23,1399.14,642.73,1588.91,124.0
58,24,1407.04,642.67,1592.14,123.0
58,25,1403.68,642.5,1590.75,122.0
58,26,1402.54,642.37,1598.31,121.0
58,27,1396.46,642.66,1587.88,120.0
58,28,1409.81,642.0,1590.0,119.0
58,29,1403.78,642.42,1590.61,118.0
58,30,1403.65,642.86,1588.46,117.0
58,31,1405.79,642.5,1591.23,116.0
58,32,1400.88,642.3,1582.64,115.0
58,33,1401.47,641.82,1585.41,114.0
58,34,1395.59,642.38,1583.1,113.0
58,35,1403.64,642.82,1590.34,112.0
58,36,1402.1,642.8,1589.18,111.0
58,37,1403.49,641.9,1588.94,110.0
58,38,1404.17,642.59,1586.97,109.0
58,39,1411.78,641.68,1588.58,108.0
58,40,1411.44,642.26,1589.31,107.0
58,41,1403.21,642.49,1591.7,106.0
58,42,1408.32,641.95,1587.77,105.0
58,43,1407.16,643.14,1588.53,104.0
58,44,1395.1,642.88,1592.66,103.0
58,45,1399.9,642.8,1577.14,102.0
58,46,1406.91,642.51,1588.35,101.0
58,47,1404.46,642.7,1591.51,100.0
58,48,1404.82,642.85,1590.34,99.0
58,49,1397.92,642.36,1585.2,98.0
58,50,1404.24,642.45,1585.79,97.0
58,51,1403.97,642.46,1585.51,96.0
58,52,1401.15,642.59,1581.31,95.0
58,53,1409.69,642.32,1590.99,94.0
58,54,1402.12,642.19,1584.19,93.0
58,55,1402.98,642.08,1591.35,92.0
58,56,1405.53,642.23,1590.48,91.0
58,57,1408.31,642.25,1580.03,90.0
58,58,1405.63,642.66,1584.18,89.0
58,59,1406.82,642.18,1592.14,88.0
58,60,1412.64,642.99,1585.27,87.0
58,61,1396.84,641.88,1589.62,86.0
58,62,1409.23,642.58,1583.31,85.0
58,63,1406.59,642.68,1592.5,84.0
58,64,1404.76,642.49,1585.67,83.0
58,65,1405.22,642.85,1585.97,82.0
58,66,1397.56,642.41,1589.48,81.0
58,67,1410.72,642.43,1588.68,80.0
58,68,1410.74,642.76,1590.98,79.0
58,69,1401.97,642.18,1588.84,78.0
58,70,1399.27,642.62,1589.57,77.0
58,71,1406.44,642.1,1584.99,76.0
58,72,1409.68,642.56,1587.27,75.0
58,73,1399.46,642.03,1584.02,74.0
58,74,1405.85,642.52,1586.97,73.0
58,75,1404.16,642.34,1590.13,72.0
58,76,1407.45,642.77,1592.82,71.0
58,77,1408.96,642.39,1584.46,70.0
58,78,1411.34,642.59,1586.26,69.0
58,79,1409.04,642.36,1585.16,68.0
58,80,1407.68,642.89,1588.88,67.0
58,81,1404.52,642.45,1588.46,66.0
58,82,1409.12,642.63,1590.37,65.0
58,83,1413.63,642.6,1596.22,64.0
58,84,1405.42,642.66,1582.98,63.0
58,85,1410.95,642.76,1584.01,62.0
58,86,1403.86,643.15,1586.07,61.0
58,87,1410.15,642.56,1589.38,60.0
58,88,1400.11,642.46,1587.3,59.0
58,89,1398.19,642.56,1590.26,58.0
58,90,1411.2,642.55,1590.39,57.0
58,91,1406.87,642.73,1595.35,56.0
58,92,1413.84,642.92,1592.66,55.0
58,93,1407.21,642.39,1590.18,54.0
58,94,1413.54,642.63,1600.35,53.0
58,95,1412.62,642.32,1588.33,52.0
58,96,1409.51,642.93,1589.02,51.0
58,97,1411.82,642.79,1584.44,50.0
58,98,1407.33,642.47,1588.44,49.0
58,99,1407.0,642.48,1590.97,48.0
58,100,1406.27,642.24,1592.93,47.0
58,101,1408.5,642.43,1591.55,46.0
58,102,1409.92,643.07,1584.15,45.0
58,103,1419.79,642.97,1592.68,44.0
58,104,1418.14,642.56,1594.03,43.0
58,105,1410.65,642.79,1586.8,42.0
58,106,1412.36,643.2,1586.22,41.0
58,107,1409.41,642.85,1588.21,40.0
58,108,1412.28,643.17,1591.96,39.0
58,109,1416.67,642.42,1587.99,38.0
58,110,1412.13,643.41,1590.77,37.0
58,111,1415.22,642.82,1590.22,36.0
58,112,1411.05,642.38,1597.91,35.0
58,113,1415.56,642.97,1595.27,34.0
58,114,1412.62,642.93,1595.94,33.0
58,115,1411.27,642.9,1591.76,32.0
58,116,1410.43,642.75,1594.44,31.0
58,117,1414.08,643.25,1593.25,30.0
58,118,1419.38,642.81,1588.02,29.0
58,119,1407.82,642.51,1596.97,28.0
58,120,1414.42,642.77,1595.64,27.0
58,121,1421.19,642.63,1592.91,26.0
58,122,1411.0,642.79,1597.51,25.0
58,123,1415.01,643.11,1586.78,24.0
58,124,1418.71,643.34,1596.92,23.0
58,125,1421.31,643.69,1592.69,22.0
58,126,1419.61,643.11,1599.4,21.0
58,127,1412.16,643.1,1591.08,20.0
58,128,1419.89,642.99,1598.99,19.0
58,129,1414.62,643.47,1590.66,18.0
58,130,1416.69,642.94,1597.17,17.0
58,131,1419.96,642.89,1590.84,16.0
58,132,1426.76,643.09,1597.86,15.0
58,133,1422.72,643.11,1600.78,14.0
58,134,1421.06,643.2,1592.29,13.0
58,135,1417.99,643.57,1599.64,12.0
58,136,1424.95,643.12,1604.85,11.0
58,137,1426.06,643.62,1594.84,10.0
58,138,1422.57,643.43,1598.68,9.0
58,139,1420.72,643.03,1603.67,8.0
58,140,1424.96,643.6,1601.88,7.0
58,141,1419.95,643.65,1598.35,6.0
58,142,1428.33,643.04,1591.57,5.0
58,143,1426.54,643.23,1606.09,4.0
58,144,1424.43,644.19,1597.88,3.0
58,145,1436.66,644.02,1602.9,2.0
58,146,1430.55,643.6,1604.72,1.0
58,147,1438.22,643.75,1593.77,0.0
59,1,1394.9,642.23,1583.85,230.0
59,2,1391.57,641.68,1583.38,229.0
59,3,1396.53,642.12,1593.37,228.0
59,4,1397.24,641.91,1582.06,227.0
59,5,1397.78,642.45,1587.57,226.0
59,6,1394.81,642.06,1581.03,225.0
59,7,1396.13,642.27,1584.95,224.0
59,8,1398.88,642.02,1583.08,223.0
59,9,1397.44,642.36,1576.47,222.0
59,10,1395.39,642.46,1580.88,221.0
59,11,1404.76,642.21,1583.2,220.0
59,12,1395.08,642.63,1581.27,219.0
59,13,1397.83,641.96,1586.06,218.0
59,14,1392.85,642.07,1581.3,217.0
59,15,1395.08,642.06,1583.71,216.0
59,16,1403.74,641.94,1581.83,215.0
59,17,1397.73,641.61,1586.13,214.0
59,18,1401.69,642.66,1582.76,213.0
59,19,1390.1,641.97,1586.95,212.0
59,20,1396.49,642.3,1584.6,211.0
59,21,1399.84,642.3,1581.47,210.0
59,22,1398.76,642.31,1591.06,209.0
59,23,1397.61,642.2,1585.82,208.0
59,24,1398.28,642.41,1581.11,207.0
59,25,1402.15,642.22,1579.22,206.0
59,26,1392.7,642.14,1592.32,205.0
59,27,1396.91,642.08,1587.53,204.0
59,28,1393.16,642.07,1580.79,203.0
59,29,1399.44,642.86,1584.38,202.0
59,30,1399.97,642.12,1576.66,201.0
59,31,1395.91,642.0,1589.11,200.0
59,32,1396.72,641.73,1581.49,199.0
59,33,1395.03,642.33,1585.08,198.0
59,34,1392.14,642.08,1583.01,197.0
59,35,1397.35,641.95,1579.09,196.0
59,36,1396.41,641.95,1589.87,195.0
59,37,1398.99,642.42,1577.67,194.0
59,38,1391.74,642.31,1582.94,193.0
59,39,1397.2,642.14,1587.79,192.0
59,40,1398.95,641.67,1580.34,191.0
59,41,1400.48,642.37,1576.02,190.0
59,42,1394.96,642.06,1588.54,189.0
59,43,1399.68,642.21,1576.53,188.0
59,44,1400.09,641.72,1590.2,187.0
59,45,1403.09,642.56,1578.99,186.0
59,46,1394.89,642.18,1580.76,185.0
59,47,1405.06,642.24,1582.66,184.0
59,48,1394.15,641.5,1588.83,183.0
59,49,1397.94,642.28,1583.82,182.0
59,50,1393.23,642.3,1588.59,181.0
59,51,1403.8,641.72,1586.51,180.0
59,52,1403.12,642.11,1578.19,179.0
59,53,1396.66,642.21,1581.66,178.0
59,54,1396.12,641.88,1582.06,177.0
59,55,1396.88,642.1,1582.29,176.0
59,56,1390.76,641.82,1582.02,175.0
59,57,1398.25,642.16,1577.69,174.0
59,58,1403.11,642.25,1584.98,173.0
59,59,1395.81,641.74,1581.71,172.0
59,60,1394.22,642.53,1576.88,171.0
59,61,1401.4,642.15,1582.39,170.0
59,62,1394.37,641.91,1581.23,169.0
59,63,1400.24,642.1,1580.94,168.0
59,64,1401.39,642.38,1586.79,167.0
59,65,1398.05,641.61,1585.98,166.0
